Timestamp,Prediction x,Ground truth x,Prediction y,Ground truth y,Absolute error x,Absolute error y,2D Manhattan error,2D Euclidean error
2023-08-17 16:19:00,14972.385,15000.0,-7564.427,-7680.0,27.615234,115.57324,143.18848,118.82666
2023-08-17 16:19:00,15243.498,15577.0,-5784.0166,-5061.0,333.50195,723.0166,1056.5186,796.22644
2023-08-17 16:19:00,14990.591,15000.0,-5102.072,-5050.0,9.40918,52.071777,61.480957,52.91505
2023-08-17 16:19:00,15011.334,15000.0,-7304.856,-7285.0,11.333984,19.855957,31.189941,22.863033
2023-08-17 16:19:00,15328.119,15323.0,-5150.7925,-5162.0,5.1191406,11.20752,16.32666,12.321286
2023-08-17 16:19:00,15000.55,15000.0,-7480.419,-7479.0,0.5498047,1.4189453,1.96875,1.5217395
2023-08-17 16:19:00,14715.333,14740.0,-6634.237,-6611.0,24.666992,23.236816,47.90381,33.888203
2023-08-17 16:19:00,15011.54,15000.0,-6620.7393,-6326.0,11.540039,294.73926,306.2793,294.9651
2023-08-17 16:19:00,14899.461,14744.0,-7698.886,-7680.0,155.46094,18.88623,174.34717,156.60394
2023-08-17 16:19:00,14445.595,14266.0,-6510.1606,-6842.0,179.59473,331.83936,511.43408,377.32166
2023-08-17 16:19:00,14585.473,14456.0,-7536.65,-7680.0,129.47266,143.3501,272.82275,193.16423
2023-08-17 16:19:00,14993.349,15000.0,-5278.613,-5351.0,6.651367,72.38721,79.038574,72.69215
2023-08-17 16:19:00,15019.808,15000.0,-5824.046,-5960.0,19.807617,135.9541,155.76172,137.38945
2023-08-17 16:19:00,14485.461,14502.0,-4293.6846,-4351.0,16.539062,57.31543,73.85449,59.653996
2023-08-17 16:19:00,15559.3125,15628.0,-5936.2593,-5960.0,68.6875,23.740723,92.42822,72.67458
2023-08-17 16:19:00,14688.37,14740.0,-6004.019,-5981.0,51.629883,23.019043,74.648926,56.52894
2023-08-17 16:19:00,14515.871,14495.0,-6285.403,-6283.0,20.871094,2.402832,23.273926,21.008953
2023-08-17 16:19:00,14974.2295,15000.0,-4811.9766,-4705.0,25.770508,106.97656,132.74707,110.036835
2023-08-17 16:19:00,15002.646,15000.0,-7110.632,-7017.0,2.6464844,93.631836,96.27832,93.66923
2023-08-17 16:19:00,15402.975,15337.0,-5956.1484,-5960.0,65.97461,3.8515625,69.82617,66.08694
2023-08-17 16:19:00,14263.833,14266.0,-5751.971,-5730.0,2.1669922,21.971191,24.138184,22.077797
