Timestamp,Prediction x,Ground truth x,Prediction y,Ground truth y,Absolute error x,Absolute error y,2D Manhattan error,2D Euclidean error
2023-08-09 13:46:00,26929.348,26758.258,-6433.028,-6098.5605,171.08984,334.4673,505.55713,375.68616
2023-08-09 13:46:00,26839.066,26821.19,-6449.592,-6449.0444,17.876953,0.5473633,18.424316,17.885332
2023-08-09 13:46:00,26012.064,26732.883,-6575.104,-6646.068,720.81836,70.96387,791.7822,724.3031
2023-08-09 13:46:00,26929.348,26765.363,-6433.028,-6821.3096,163.98438,388.28174,552.2661,421.48972
2023-08-09 13:46:00,26847.387,26937.914,-6448.699,-6067.8687,90.52734,380.83057,471.3579,391.44235
2023-08-09 13:46:00,27046.703,26853.668,-6409.155,-6625.2764,193.03516,216.12158,409.15674,289.77768
2023-08-09 13:47:00,27035.662,27064.79,-6410.9907,-6769.826,29.126953,358.83545,387.9624,360.01566
2023-08-09 13:47:00,27035.662,27033.324,-6410.9907,-6593.594,2.3378906,182.60352,184.9414,182.61847
2023-08-09 13:47:00,26839.893,27057.686,-6450.6157,-6047.077,217.79297,403.53857,621.33154,458.55988
2023-08-09 13:47:00,26819.336,27089.15,-6453.14,-6222.3193,269.81445,230.8208,500.63525,355.07474
2023-08-09 13:47:00,27101.52,26969.379,-6394.0156,-6243.1104,132.14062,150.90527,283.0459,200.58302
2023-08-09 13:47:00,27101.52,27001.86,-6394.0156,-6418.3525,99.66016,24.336914,123.99707,102.58865
2023-08-09 13:48:00,27399.484,27153.096,-6334.3447,-6573.793,246.38867,239.44824,485.8369,343.57364
2023-08-09 13:49:00,27063.277,27301.285,-6404.513,-6366.869,238.00781,37.644043,275.65186,240.96637
2023-08-09 13:49:00,27063.277,27269.82,-6404.513,-6191.627,206.54297,212.88623,419.4292,296.61514
2023-08-09 13:49:00,27171.664,27389.592,-6379.74,-6170.8354,217.92773,208.90479,426.83252,301.8836
2023-08-09 13:49:00,27319.213,27237.34,-6348.8867,-6016.3853,81.87305,332.50146,414.3745,342.4331
2023-08-09 13:49:00,27319.213,27184.56,-6348.8867,-6749.0347,134.65234,400.14795,534.8003,422.1962
2023-08-09 13:49:00,27346.498,27332.752,-6343.9995,-6542.111,13.746094,198.11133,211.85742,198.58765
2023-08-09 13:49:00,26150.598,27358.127,-6556.991,-5995.5938,1207.5293,561.39746,1768.9268,1331.6509
2023-08-09 13:49:00,27171.664,27421.057,-6379.74,-6346.0776,249.39258,33.662598,283.05518,251.65419
2023-08-09 13:49:00,27346.498,27364.217,-6343.9995,-6718.343,17.71875,374.34326,392.062,374.76236
2023-08-09 13:50:00,26849.74,27657.553,-6447.537,-5944.1104,807.8125,503.42676,1311.2393,951.8401
2023-08-09 13:50:00,27474.787,27633.193,-6320.191,-6490.6274,158.40625,170.43652,328.84277,232.68251
2023-08-09 13:50:00,27052.895,27452.521,-6407.144,-6522.3096,399.62695,115.16553,514.7925,415.89038
2023-08-09 13:50:00,26659.19,27537.783,-6479.1426,-5963.9116,878.59375,515.23096,1393.8247,1018.52344
2023-08-09 13:50:00,27296.871,27721.498,-6354.0435,-6294.594,424.62695,59.44922,484.07617,428.76828
2023-08-09 13:50:00,27478.934,27600.713,-6319.898,-6315.3853,121.7793,4.5126953,126.29199,121.86288
2023-08-09 13:50:00,27052.895,27485.002,-6407.144,-6697.5513,432.10742,290.40723,722.51465,520.6277
2023-08-09 13:50:00,27474.787,27664.658,-6320.191,-6666.8594,189.8711,346.66846,536.53955,395.25946
2023-08-09 13:50:00,27478.934,27569.248,-6319.898,-6140.1436,90.31445,179.7544,270.06885,201.16745
2023-08-09 13:50:00,27296.871,27689.018,-6354.0435,-6119.352,392.14648,234.6914,626.8379,457.01083
2023-08-09 13:51:00,27324.207,27957.994,-6348.142,-5892.627,633.7871,455.51514,1089.3022,780.49994
