Timestamp,Prediction x,Ground truth x,Prediction y,Ground truth y,Absolute error x,Absolute error y,2D Manhattan error,2D Euclidean error
2023-08-18 18:39:00,-17110.918,-17194.549,-2543.8406,-3711.2043,83.63086,1167.3638,1250.9946,1170.3556
2023-08-18 18:39:00,-17110.918,-17194.549,-2543.8406,-3395.823,83.63086,851.9824,935.6133,856.0772
2023-08-18 18:40:00,-17168.824,-17194.549,-5561.4897,-4972.7305,25.72461,588.7593,614.4839,589.321
2023-08-18 18:40:00,-17045.336,-17194.549,-5151.5747,-4815.0396,149.21289,336.53516,485.74805,368.13095
2023-08-18 18:40:00,-17045.336,-17194.549,-5151.5747,-4657.3486,149.21289,494.22607,643.43896,516.2595
2023-08-18 18:40:00,-17110.918,-17194.549,-2543.8406,-4184.277,83.63086,1640.4363,1724.0671,1642.5667
2023-08-18 18:40:00,-17199.447,-17194.549,-4665.672,-4499.658,4.8984375,166.01367,170.91211,166.08592
2023-08-18 18:40:00,-17110.918,-17194.549,-2543.8406,-4341.9673,83.63086,1798.1267,1881.7576,1800.0704
2023-08-18 18:40:00,-17168.824,-17194.549,-5561.4897,-5130.421,25.72461,431.06885,456.79346,431.83572
2023-08-18 18:41:00,-17052.707,-17194.549,-5269.8394,-6076.5654,141.8418,806.7261,948.5679,819.10077
2023-08-18 18:41:00,-17052.707,-17194.549,-5269.8394,-5445.8022,141.8418,175.96289,317.8047,226.01335
2023-08-18 18:41:00,-17052.707,-17194.549,-5269.8394,-5761.184,141.8418,491.34473,633.1865,511.40857
2023-08-18 18:41:00,-17052.707,-17194.549,-5269.8394,-6234.256,141.8418,964.4165,1106.2583,974.79144
2023-08-18 18:41:00,-17052.707,-17194.549,-5269.8394,-5603.493,141.8418,333.6538,475.4956,362.55203
2023-08-18 18:41:00,-17052.707,-17194.549,-5269.8394,-5918.875,141.8418,649.03564,790.87744,664.3541
2023-08-18 18:41:00,-17052.707,-17194.549,-5269.8394,-5288.112,141.8418,18.27246,160.11426,143.01392
2023-08-18 18:42:00,-17052.707,-17194.549,-5269.8394,-6549.6377,141.8418,1279.7983,1421.6401,1287.6346
2023-08-18 18:42:00,-17064.113,-17194.549,-6613.148,-7180.401,130.43555,567.2529,697.6885,582.0561
2023-08-18 18:42:00,-17131.824,-17194.549,-6839.809,-6707.3286,62.72461,132.48047,195.20508,146.57916
