Timestamp,Prediction x,Ground truth x,Prediction y,Ground truth y,Absolute error x,Absolute error y,2D Manhattan error,2D Euclidean error
2023-08-18 17:57:00,-18018.87,-18492.592,-253.39484,-302.22882,473.72266,48.833984,522.55664,476.23306
2023-08-18 17:57:00,-18018.87,-18170.375,-253.39484,-302.22882,151.50586,48.833984,200.33984,159.18161
2023-08-18 17:57:00,-18018.87,-18331.482,-253.39484,-302.22882,312.61328,48.833984,361.44727,316.4045
2023-08-18 17:57:00,-18018.87,-18009.266,-253.39484,-302.22882,9.603516,48.833984,58.4375,49.769325
2023-08-18 17:58:00,-18053.65,-17525.941,-226.1419,-302.22882,527.709,76.086914,603.7959,533.166
2023-08-18 17:58:00,-18064.256,-17687.049,-262.24518,-302.22882,377.20703,39.983643,417.19067,379.32022
2023-08-18 17:58:00,-18031.186,-18492.592,-245.36432,-140.78229,461.40625,104.58203,565.9883,473.11008
2023-08-18 17:58:00,-17843.756,-17364.832,-231.22931,-302.22882,478.92383,70.99951,549.92334,484.158
2023-08-18 17:58:00,-18018.87,-17848.158,-253.39484,-302.22882,170.71094,48.833984,219.54492,177.5584
2023-08-18 17:59:00,-18031.186,-18009.266,-245.36432,-140.78229,21.919922,104.58203,126.50195,106.8545
2023-08-18 17:59:00,-18031.186,-18170.375,-245.36432,-140.78229,139.18945,104.58203,243.77148,174.10085
2023-08-18 17:59:00,-18031.186,-17525.941,-245.36432,-140.78229,505.24414,104.58203,609.8262,515.95447
2023-08-18 17:59:00,-18031.186,-17848.158,-245.36432,-140.78229,183.02734,104.58203,287.60938,210.79945
2023-08-18 17:59:00,-18031.186,-17687.049,-245.36432,-140.78229,344.13672,104.58203,448.71875,359.6769
2023-08-18 17:59:00,-18031.186,-18331.482,-245.36432,-140.78229,300.29688,104.58203,404.8789,317.98682
2023-08-18 18:00:00,-18144.44,-17848.158,-180.61017,20.664732,296.28125,201.2749,497.55615,358.18173
2023-08-18 18:00:00,-18164.14,-18170.375,-224.01935,20.664732,6.234375,244.68408,250.91846,244.76349
2023-08-18 18:00:00,-18156.39,-18331.482,-196.7232,20.664732,175.0918,217.38794,392.47974,279.13196
2023-08-18 18:00:00,-18031.186,-18492.592,-245.36432,20.664732,461.40625,266.02905,727.4353,532.6041
2023-08-18 18:00:00,-18144.44,-18009.266,-180.61017,20.664732,135.17383,201.2749,336.44873,242.45319
2023-08-18 18:00:00,-18031.186,-17364.832,-245.36432,-140.78229,666.3535,104.58203,770.93555,674.5105
2023-08-18 18:01:00,-18207.39,-17687.049,-178.85724,20.664732,520.3418,199.52197,719.8638,557.28326
2023-08-18 18:01:00,-18207.39,-17525.941,-178.85724,20.664732,681.4492,199.52197,880.9712,710.0578
2023-08-18 18:02:00,-18207.39,-17364.832,-178.85724,20.664732,842.5586,199.52197,1042.0806,865.8603
2023-08-18 18:02:00,-17208.947,-17203.725,-422.54547,20.664732,5.2226562,443.2102,448.43286,443.24097
2023-08-18 18:03:00,-17136.37,-17203.725,-560.8377,-1109.4636,67.35547,548.6259,615.9814,552.7451
2023-08-18 18:03:00,-17136.37,-17203.725,-560.8377,-463.67584,67.35547,97.161865,164.51733,118.22516
2023-08-18 18:03:00,-17136.37,-17203.725,-560.8377,-625.12286,67.35547,64.28516,131.64062,93.1093
2023-08-18 18:03:00,-17142.805,-17203.725,-424.47736,-140.78229,60.91992,283.69507,344.615,290.16223
2023-08-18 18:03:00,-17136.37,-17203.725,-560.8377,-786.56964,67.35547,225.73193,293.0874,235.56668
2023-08-18 18:03:00,-17147.516,-17203.725,-1061.3083,-302.22882,56.208984,759.0795,815.2885,761.1578
2023-08-18 18:03:00,-17136.37,-17203.725,-560.8377,-948.01666,67.35547,387.17896,454.53442,392.99405
2023-08-18 18:04:00,-17136.37,-17203.725,-560.8377,-1916.698,67.35547,1355.8604,1423.2158,1357.5323
2023-08-18 18:04:00,-17136.37,-17203.725,-560.8377,-1755.2511,67.35547,1194.4133,1261.7688,1196.311
2023-08-18 18:04:00,-17136.37,-17203.725,-560.8377,-1593.8042,67.35547,1032.9666,1100.322,1035.1602
2023-08-18 18:04:00,-17136.37,-17203.725,-560.8377,-1432.3573,67.35547,871.5196,938.87506,874.11847
2023-08-18 18:04:00,-17064.03,-17203.725,-2175.992,-2239.5918,139.69531,63.599854,203.29517,153.49176
2023-08-18 18:04:00,-17136.37,-17203.725,-560.8377,-2078.1448,67.35547,1517.3071,1584.6626,1518.8014
2023-08-18 18:04:00,-17136.37,-17203.725,-560.8377,-1270.9105,67.35547,710.0728,777.4283,713.26025
2023-08-18 18:05:00,-17193.234,-17203.725,-2975.468,-3046.8262,10.490234,71.358154,81.84839,72.12511
