Timestamp,Prediction x,Ground truth x,Prediction y,Ground truth y,Absolute error x,Absolute error y,2D Manhattan error,2D Euclidean error
2023-08-15 16:22:00,400.9195,799.12787,-7137.5967,-7648.474,398.20837,510.87744,909.0858,647.7389
2023-08-15 16:22:00,400.9195,637.342,-7137.5967,-7648.474,236.42249,510.87744,747.2999,562.931
2023-08-15 16:22:00,645.84045,960.9138,-7184.6265,-7648.474,315.07336,463.84766,778.921,560.7369
2023-08-15 16:23:00,645.84045,1122.6997,-7184.6265,-7648.474,476.85925,463.84766,940.7069,665.24384
2023-08-15 16:23:00,51.51354,-9.80177,-7427.6177,-7487.515,61.315308,59.89746,121.21277,85.71623
2023-08-15 16:24:00,401.0946,637.342,-7105.909,-7487.515,236.24738,381.60596,617.85333,448.81616
2023-08-15 16:24:00,298.2005,313.77014,-7194.5938,-7487.515,15.569641,292.9214,308.49103,293.33487
2023-08-15 16:24:00,298.2005,475.5561,-7194.5938,-7487.515,177.35559,292.9214,470.27698,342.42947
2023-08-15 16:24:00,51.51354,151.98424,-7427.6177,-7487.515,100.4707,59.89746,160.36816,116.970375
2023-08-15 16:25:00,721.1856,1122.6997,-7278.1772,-7487.515,401.5141,209.33789,610.852,452.80893
2023-08-15 16:26:00,721.1856,960.9138,-7278.1772,-7487.515,239.72821,209.33789,449.0661,318.26398
2023-08-15 16:27:00,383.90784,313.77014,-7107.846,-7326.557,70.137695,218.71094,288.84863,229.68188
2023-08-15 16:27:00,721.1856,1122.6997,-7278.1772,-7487.515,401.5141,209.33789,610.852,452.80893
2023-08-15 16:27:00,383.90784,475.5561,-7107.846,-7326.557,91.648254,218.71094,310.3592,237.13683
2023-08-15 16:27:00,383.90784,-9.80177,-7107.846,-7326.557,393.7096,218.71094,612.42053,450.37952
2023-08-15 16:27:00,383.90784,151.98424,-7107.846,-7326.557,231.9236,218.71094,450.63452,318.78366
2023-08-15 16:28:00,767.38965,1122.6997,-7323.56,-7326.557,355.31006,2.9970703,358.30713,355.3227
2023-08-15 16:28:00,767.38965,960.9138,-7323.56,-7326.557,193.52417,2.9970703,196.52124,193.54738
2023-08-15 16:28:00,767.38965,799.12787,-7323.56,-7326.557,31.73822,2.9970703,34.73529,31.879414
2023-08-15 16:28:00,157.00859,637.342,-7339.3867,-7326.557,480.33337,12.82959,493.16296,480.50467
2023-08-15 16:29:00,527.6437,475.5561,-7167.047,-7165.5986,52.087585,1.4482422,53.535828,52.107716
